(24.447, 9.101)
(23.778, 10.772)
(22.747, 12.222)
(21.576, 13.461)
(20.392, 14.577)
(19.191, 15.652)
(17.874, 16.682)
(16.344, 17.564)
(14.591, 18.147)
(12.705, 18.317)
(10.829, 18.058)
(9.076, 17.45)
(7.481, 16.608)
(6.02, 15.612)
(4.677, 14.472)
(3.499, 13.154)
(2.602, 11.639)
(2.127, 9.966)
(2.159, 8.238)
(2.684, 6.582)
(3.604, 5.091)
(4.793, 3.803)
(6.156, 2.713)
(7.65, 1.816)
(9.261, 1.128)
(10.971, 0.683)
(12.737, 0.506)
(14.509, 0.581)
(16.259, 0.865)
(17.995, 1.323)
(19.726, 1.965)
(21.407, 2.853)
(22.903, 4.051)
(24.013, 5.567)
(24.553, 7.307)
