(80.915, 5.86)
(80.714, 7.009)
(79.679, 8.124)
(77.894, 9.156)
(75.473, 10.069)
(72.52, 10.839)
(69.117, 11.438)
(65.357, 11.828)
(61.383, 11.969)
(57.408, 11.829)
(53.693, 11.405)
(50.475, 10.736)
(47.897, 9.888)
(45.967, 8.937)
(44.583, 7.939)
(43.615, 6.916)
(43.0, 5.86)
(42.803, 4.756)
(43.203, 3.611)
(44.408, 2.472)
(46.548, 1.429)
(49.582, 0.585)
(53.292, 0.026)
(57.339, -0.212)
(61.383, -0.147)
(65.177, 0.162)
(68.616, 0.644)
(71.7, 1.248)
(74.463, 1.953)
(76.89, 2.765)
(78.88, 3.695)
(80.274, 4.738)
