(56.206, 24.602)
(55.078, 27.231)
(53.803, 29.666)
(52.549, 31.971)
(51.385, 34.239)
(50.265, 36.543)
(49.066, 38.897)
(47.636, 41.241)
(45.855, 43.458)
(43.675, 45.413)
(41.128, 46.999)
(38.306, 48.171)
(35.315, 48.951)
(32.244, 49.41)
(29.137, 49.627)
(25.999, 49.648)
(22.828, 49.464)
(19.641, 49.011)
(16.503, 48.198)
(13.527, 46.947)
(10.847, 45.231)
(8.583, 43.089)
(6.802, 40.622)
(5.499, 37.961)
(4.603, 35.229)
(4.006, 32.511)
(3.609, 29.843)
(3.355, 27.215)
(3.245, 24.602)
(3.333, 21.987)
(3.692, 19.378)
(4.383, 16.811)
(5.428, 14.333)
(6.806, 11.982)
(8.464, 9.774)
(10.347, 7.702)
(12.423, 5.751)
(14.692, 3.925)
(17.175, 2.261)
(19.893, 0.841)
(22.836, -0.228)
(25.949, -0.848)
(29.137, -0.961)
(32.291, -0.578)
(35.323, 0.222)
(38.196, 1.315)
(40.928, 2.578)
(43.578, 3.93)
(46.2, 5.356)
(48.802, 6.914)
(51.312, 8.696)
(53.581, 10.787)
(55.418, 13.218)
(56.644, 15.945)
(57.157, 18.85)
(56.968, 21.781)
