(44.503, 4.364)
(44.106, 5.148)
(43.388, 5.892)
(42.391, 6.591)
(41.123, 7.244)
(39.565, 7.838)
(37.699, 8.346)
(35.536, 8.728)
(33.142, 8.942)
(30.642, 8.953)
(28.198, 8.75)
(25.975, 8.345)
(24.101, 7.776)
(22.647, 7.091)
(21.622, 6.337)
(20.994, 5.553)
(20.722, 4.76)
(20.779, 3.971)
(21.163, 3.193)
(21.895, 2.441)
(22.995, 1.734)
(24.467, 1.101)
(26.285, 0.572)
(28.392, 0.175)
(30.706, -0.067)
(33.132, -0.141)
(35.563, -0.04)
(37.891, 0.235)
(40.003, 0.675)
(41.792, 1.26)
(43.17, 1.961)
(44.082, 2.739)
(44.515, 3.553)
