(103.153, 17.251)
(102.93, 19.105)
(102.663, 20.979)
(102.211, 22.892)
(101.363, 24.823)
(99.919, 26.698)
(97.766, 28.418)
(94.92, 29.883)
(91.523, 31.035)
(87.789, 31.875)
(83.93, 32.465)
(80.089, 32.902)
(76.3, 33.283)
(72.508, 33.664)
(68.611, 34.038)
(64.534, 34.335)
(60.28, 34.443)
(55.953, 34.247)
(51.738, 33.665)
(47.849, 32.674)
(44.471, 31.312)
(41.708, 29.663)
(39.573, 27.829)
(38.001, 25.903)
(36.891, 23.953)
(36.152, 22.013)
(35.727, 20.093)
(35.603, 18.193)
(35.795, 16.313)
(36.325, 14.459)
(37.2, 12.638)
(38.41, 10.859)
(39.939, 9.129)
(41.78, 7.45)
(43.949, 5.835)
(46.478, 4.312)
(49.4, 2.927)
(52.72, 1.738)
(56.396, 0.806)
(60.341, 0.171)
(64.438, -0.16)
(68.572, -0.214)
(72.664, -0.045)
(76.688, 0.291)
(80.653, 0.757)
(84.577, 1.35)
(88.439, 2.103)
(92.153, 3.07)
(95.564, 4.297)
(98.486, 5.798)
(100.753, 7.543)
(102.285, 9.459)
(103.119, 11.452)
(103.402, 13.439)
(103.347, 15.373)
