(68.849, 10.189)
(68.057, 11.293)
(67.208, 12.336)
(66.4, 13.354)
(65.645, 14.389)
(64.871, 15.466)
(63.946, 16.582)
(62.725, 17.699)
(61.103, 18.749)
(59.043, 19.652)
(56.593, 20.341)
(53.865, 20.773)
(51.0, 20.945)
(48.13, 20.886)
(45.347, 20.648)
(42.691, 20.284)
(40.159, 19.837)
(37.726, 19.33)
(35.375, 18.759)
(33.115, 18.107)
(30.993, 17.351)
(29.083, 16.476)
(27.473, 15.48)
(26.241, 14.379)
(25.436, 13.204)
(25.067, 11.993)
(25.105, 10.784)
(25.488, 9.605)
(26.138, 8.472)
(26.982, 7.387)
(27.966, 6.341)
(29.07, 5.323)
(30.306, 4.322)
(31.714, 3.342)
(33.348, 2.401)
(35.251, 1.533)
(37.442, 0.782)
(39.896, 0.193)
(42.553, -0.2)
(45.325, -0.382)
(48.12, -0.361)
(50.867, -0.167)
(53.526, 0.163)
(56.089, 0.596)
(58.568, 1.114)
(60.963, 1.718)
(63.244, 2.425)
(65.336, 3.259)
(67.126, 4.231)
(68.491, 5.335)
(69.337, 6.535)
(69.633, 7.78)
(69.429, 9.013)
