(69.718, 13.344)
(69.818, 14.701)
(69.681, 16.076)
(69.283, 17.459)
(68.602, 18.835)
(67.618, 20.185)
(66.321, 21.489)
(64.712, 22.723)
(62.798, 23.861)
(60.601, 24.881)
(58.149, 25.76)
(55.481, 26.478)
(52.641, 27.02)
(49.68, 27.374)
(46.653, 27.531)
(43.615, 27.49)
(40.622, 27.252)
(37.73, 26.825)
(34.986, 26.219)
(32.437, 25.452)
(30.117, 24.541)
(28.054, 23.511)
(26.262, 22.382)
(24.748, 21.179)
(23.506, 19.923)
(22.524, 18.633)
(21.783, 17.322)
(21.262, 16.001)
(20.943, 14.674)
(20.811, 13.344)
(20.861, 12.009)
(21.095, 10.668)
(21.527, 9.322)
(22.178, 7.974)
(23.075, 6.633)
(24.245, 5.315)
(25.712, 4.042)
(27.489, 2.841)
(29.578, 1.744)
(31.963, 0.784)
(34.612, -0.006)
(37.475, -0.6)
(40.489, -0.976)
(43.58, -1.123)
(46.673, -1.038)
(49.694, -0.73)
(52.577, -0.216)
(55.267, 0.48)
(57.728, 1.329)
(59.937, 2.302)
(61.889, 3.368)
(63.589, 4.503)
(65.054, 5.686)
(66.302, 6.903)
(67.351, 8.146)
(68.216, 9.411)
(68.902, 10.698)
(69.407, 12.009)
