(97.126, 5.86)
(97.081, 6.512)
(96.706, 7.156)
(96.025, 7.779)
(95.093, 8.373)
(93.967, 8.936)
(92.691, 9.47)
(91.283, 9.98)
(89.73, 10.46)
(88.004, 10.899)
(86.083, 11.274)
(83.973, 11.558)
(81.718, 11.728)
(79.396, 11.772)
(77.1, 11.695)
(74.908, 11.52)
(72.86, 11.285)
(70.944, 11.025)
(69.106, 10.771)
(67.274, 10.533)
(65.389, 10.304)
(63.44, 10.06)
(61.472, 9.769)
(59.587, 9.405)
(57.911, 8.952)
(56.56, 8.415)
(55.608, 7.812)
(55.064, 7.169)
(54.878, 6.512)
(54.963, 5.86)
(55.227, 5.218)
(55.612, 4.584)
(56.106, 3.955)
(56.749, 3.329)
(57.609, 2.715)
(58.753, 2.134)
(60.216, 1.611)
(61.985, 1.172)
(64.0, 0.832)
(66.169, 0.594)
(68.4, 0.445)
(70.621, 0.363)
(72.797, 0.326)
(74.931, 0.315)
(77.043, 0.324)
(79.158, 0.361)
(81.279, 0.441)
(83.382, 0.582)
(85.424, 0.798)
(87.352, 1.094)
(89.124, 1.462)
(90.719, 1.892)
(92.14, 2.368)
(93.404, 2.88)
(94.524, 3.421)
(95.494, 3.991)
(96.286, 4.589)
(96.848, 5.215)
