(117.054, 6.22)
(116.384, 6.993)
(115.436, 7.729)
(114.273, 8.428)
(112.914, 9.092)
(111.349, 9.722)
(109.556, 10.312)
(107.522, 10.852)
(105.249, 11.333)
(102.756, 11.746)
(100.066, 12.084)
(97.209, 12.339)
(94.22, 12.501)
(91.147, 12.56)
(88.05, 12.505)
(85.007, 12.33)
(82.099, 12.035)
(79.4, 11.631)
(76.968, 11.13)
(74.837, 10.552)
(73.025, 9.911)
(71.546, 9.223)
(70.409, 8.499)
(69.629, 7.75)
(69.214, 6.986)
(69.159, 6.22)
(69.441, 5.461)
(70.023, 4.716)
(70.872, 3.988)
(71.973, 3.277)
(73.34, 2.588)
(75.012, 1.931)
(77.031, 1.329)
(79.41, 0.813)
(82.118, 0.415)
(85.066, 0.157)
(88.131, 0.044)
(91.191, 0.061)
(94.162, 0.176)
(97.021, 0.355)
(99.799, 0.568)
(102.55, 0.807)
(105.308, 1.083)
(108.049, 1.424)
(110.676, 1.856)
(113.041, 2.4)
(114.98, 3.054)
(116.367, 3.798)
(117.147, 4.598)
(117.347, 5.415)
