(55.419, 3.773)
(55.287, 4.402)
(54.751, 5.013)
(53.818, 5.579)
(52.535, 6.076)
(50.988, 6.49)
(49.267, 6.824)
(47.44, 7.088)
(45.535, 7.294)
(43.545, 7.444)
(41.461, 7.526)
(39.306, 7.513)
(37.159, 7.378)
(35.144, 7.104)
(33.4, 6.696)
(32.033, 6.181)
(31.083, 5.599)
(30.518, 4.989)
(30.268, 4.376)
(30.258, 3.773)
(30.452, 3.178)
(30.862, 2.592)
(31.534, 2.018)
(32.516, 1.475)
(33.826, 0.986)
(35.441, 0.576)
(37.302, 0.264)
(39.33, 0.059)
(41.446, -0.036)
(43.58, -0.024)
(45.672, 0.091)
(47.665, 0.305)
(49.507, 0.612)
(51.152, 1.002)
(52.563, 1.463)
(53.717, 1.983)
(54.596, 2.548)
(55.175, 3.149)
