(48.02, 30.805)
(55.406, 31.495)
(63.084, 31.397)
(70.605, 30.431)
(77.431, 28.597)
(83.029, 25.996)
(86.982, 22.822)
(89.067, 19.322)
(89.281, 15.747)
(87.794, 12.308)
(84.862, 9.148)
(80.735, 6.35)
(75.602, 3.965)
(69.584, 2.05)
(62.793, 0.69)
(55.406, 0.0)
(47.729, 0.098)
(40.208, 1.064)
(33.382, 2.898)
(27.784, 5.499)
(23.831, 8.673)
(23.076, 9.94)
(21.404, 9.933)
(15.767, 10.302)
(10.157, 11.262)
(5.179, 12.955)
(1.603, 15.336)
(0.0, 18.139)
(0.446, 20.987)
(2.502, 23.57)
(5.486, 25.769)
(8.859, 27.654)
(12.474, 29.361)
(16.535, 30.93)
(21.312, 32.229)
(26.827, 33.004)
(32.73, 33.02)
(38.43, 32.198)
(43.373, 30.64)
(44.415, 30.083)
