(37.468, 3.954)
(37.577, 4.436)
(37.464, 4.923)
(37.114, 5.395)
(36.552, 5.839)
(35.828, 6.247)
(34.989, 6.62)
(34.063, 6.963)
(33.054, 7.274)
(31.952, 7.544)
(30.755, 7.757)
(29.48, 7.894)
(28.164, 7.947)
(26.848, 7.922)
(25.566, 7.833)
(24.325, 7.703)
(23.113, 7.545)
(21.915, 7.363)
(20.736, 7.145)
(19.613, 6.873)
(18.618, 6.531)
(17.831, 6.119)
(17.307, 5.653)
(17.052, 5.159)
(17.018, 4.665)
(17.116, 4.186)
(17.26, 3.725)
(17.4, 3.27)
(17.545, 2.808)
(17.761, 2.333)
(18.133, 1.859)
(18.734, 1.412)
(19.584, 1.025)
(20.647, 0.719)
(21.847, 0.501)
(23.1, 0.351)
(24.353, 0.242)
(25.596, 0.147)
(26.854, 0.056)
(28.159, -0.019)
(29.516, -0.047)
(30.889, 0.01)
(32.201, 0.177)
(33.364, 0.459)
(34.318, 0.834)
(35.048, 1.268)
(35.597, 1.723)
(36.037, 2.173)
(36.438, 2.611)
(36.83, 3.046)
(37.194, 3.49)
