(18.002, 0.416)
(15.973, 0.142)
(13.732, 0.0)
(11.403, 0.033)
(9.203, 0.262)
(7.359, 0.668)
(6.015, 1.196)
(5.168, 1.779)
(4.708, 2.373)
(4.515, 2.965)
(4.529, 3.149)
(3.517, 3.313)
(1.548, 3.943)
(0.382, 4.708)
(0.0, 5.511)
(0.186, 6.282)
(0.687, 7.008)
(1.389, 7.716)
(2.385, 8.429)
(3.886, 9.118)
(6.033, 9.696)
(8.755, 10.059)
(11.754, 10.136)
(14.652, 9.932)
(17.174, 9.517)
(19.247, 8.982)
(20.956, 8.391)
(22.392, 7.754)
(23.518, 7.054)
(24.153, 6.282)
(24.078, 5.473)
(23.997, 5.403)
(25.091, 5.142)
(26.425, 4.668)
(27.338, 4.103)
(27.687, 3.48)
(27.442, 2.85)
(26.686, 2.256)
(25.52, 1.72)
(23.991, 1.263)
(22.124, 0.923)
(20.009, 0.748)
(19.63, 0.751)
