(35.339, 12.373)
(35.003, 14.416)
(34.222, 16.358)
(33.081, 18.152)
(31.657, 19.781)
(29.999, 21.239)
(28.128, 22.517)
(26.05, 23.583)
(23.778, 24.387)
(21.353, 24.865)
(18.852, 24.963)
(16.381, 24.656)
(14.051, 23.96)
(11.949, 22.93)
(10.124, 21.648)
(8.575, 20.193)
(7.268, 18.624)
(6.163, 16.966)
(5.244, 15.214)
(4.539, 13.35)
(4.126, 11.37)
(4.109, 9.307)
(4.585, 7.236)
(5.61, 5.274)
(7.172, 3.547)
(9.184, 2.166)
(11.507, 1.196)
(13.983, 0.643)
(16.474, 0.457)
(18.891, 0.558)
(21.205, 0.865)
(23.433, 1.324)
(25.603, 1.925)
(27.728, 2.699)
(29.774, 3.697)
(31.656, 4.966)
(33.258, 6.519)
(34.458, 8.325)
(35.165, 10.31)
