(12.57, 1.08)
(11.573, 0.641)
(10.226, 0.284)
(8.592, 0.057)
(6.81, 0.0)
(5.075, 0.122)
(3.567, 0.398)
(2.386, 0.776)
(1.528, 1.201)
(0.913, 1.639)
(0.454, 2.081)
(0.128, 2.543)
(0.0, 3.039)
(0.193, 3.559)
(0.814, 4.067)
(1.778, 4.46)
(1.831, 4.931)
(2.362, 5.585)
(3.237, 6.177)
(4.379, 6.705)
(5.756, 7.17)
(5.937, 7.215)
(5.504, 7.482)
(5.08, 8.155)
(5.039, 8.82)
(5.182, 9.478)
(5.505, 10.158)
(6.213, 10.856)
(7.53, 11.496)
(9.479, 11.962)
(11.828, 12.169)
(14.228, 12.11)
(16.397, 11.847)
(18.225, 11.464)
(19.751, 11.026)
(21.065, 10.557)
(22.238, 10.049)
(23.263, 9.477)
(23.626, 9.165)
(24.285, 9.094)
(26.012, 8.73)
(27.352, 8.234)
(28.197, 7.65)
(28.537, 7.035)
(28.466, 6.433)
(28.115, 5.863)
(27.574, 5.312)
(26.827, 4.766)
(25.77, 4.234)
(24.3, 3.764)
(22.415, 3.432)
(20.264, 3.309)
(18.84, 3.384)
(18.348, 3.156)
(16.97, 2.691)
(15.349, 2.294)
(13.533, 1.998)
(13.224, 1.56)
