(58.693, 14.643)
(58.277, 16.228)
(57.36, 17.728)
(56.082, 19.102)
(54.618, 20.352)
(53.125, 21.518)
(51.697, 22.666)
(50.343, 23.857)
(48.994, 25.124)
(47.53, 26.454)
(45.827, 27.784)
(43.798, 29.016)
(41.422, 30.039)
(38.75, 30.757)
(35.889, 31.11)
(32.97, 31.084)
(30.119, 30.708)
(27.432, 30.043)
(24.967, 29.156)
(22.744, 28.112)
(20.764, 26.96)
(19.019, 25.73)
(17.503, 24.442)
(16.212, 23.106)
(15.14, 21.736)
(14.274, 20.342)
(13.588, 18.935)
(13.054, 17.518)
(12.647, 16.091)
(12.363, 14.643)
(12.222, 13.167)
(12.266, 11.661)
(12.553, 10.138)
(13.136, 8.622)
(14.046, 7.148)
(15.285, 5.749)
(16.824, 4.451)
(18.617, 3.266)
(20.618, 2.194)
(22.795, 1.232)
(25.131, 0.381)
(27.623, -0.336)
(30.264, -0.88)
(33.023, -1.196)
(35.836, -1.229)
(38.61, -0.947)
(41.239, -0.35)
(43.634, 0.522)
(45.748, 1.594)
(47.593, 2.776)
(49.235, 3.988)
(50.771, 5.181)
(52.285, 6.346)
(53.817, 7.513)
(55.334, 8.731)
(56.729, 10.05)
(57.85, 11.492)
(58.542, 13.04)
