(22.73, 4.756)
(22.49, 5.239)
(22.194, 5.698)
(21.865, 6.135)
(21.516, 6.557)
(21.147, 6.972)
(20.747, 7.381)
(20.301, 7.784)
(19.793, 8.175)
(19.21, 8.544)
(18.546, 8.88)
(17.804, 9.172)
(16.993, 9.41)
(16.126, 9.587)
(15.218, 9.697)
(14.287, 9.738)
(13.353, 9.706)
(12.435, 9.601)
(11.554, 9.426)
(10.726, 9.185)
(9.967, 8.887)
(9.281, 8.544)
(8.669, 8.167)
(8.124, 7.766)
(7.635, 7.348)
(7.194, 6.917)
(6.8, 6.469)
(6.46, 6.003)
(6.193, 5.517)
(6.022, 5.013)
(5.972, 4.497)
(6.061, 3.982)
(6.295, 3.482)
(6.665, 3.012)
(7.149, 2.581)
(7.717, 2.194)
(8.338, 1.846)
(8.99, 1.532)
(9.66, 1.241)
(10.345, 0.968)
(11.055, 0.71)
(11.8, 0.474)
(12.589, 0.268)
(13.424, 0.106)
(14.298, -0.001)
(15.198, -0.043)
(16.107, -0.019)
(17.011, 0.069)
(17.895, 0.218)
(18.751, 0.422)
(19.569, 0.676)
(20.34, 0.981)
(21.048, 1.336)
(21.673, 1.74)
(22.191, 2.19)
(22.58, 2.68)
(22.825, 3.196)
(22.923, 3.724)
(22.884, 4.248)
