(10.71, 2.031)
(9.891, 1.2)
(8.805, 0.518)
(7.485, 0.091)
(6.051, 0.0)
(4.665, 0.253)
(3.461, 0.776)
(2.483, 1.459)
(1.691, 2.212)
(1.022, 3.009)
(0.462, 3.874)
(0.08, 4.837)
(0.0, 5.88)
(0.323, 6.92)
(1.063, 7.841)
(2.134, 8.546)
(3.395, 9.001)
(4.723, 9.231)
(6.051, 9.281)
(6.16, 9.272)
(6.171, 9.291)
(6.933, 10.096)
(7.876, 10.767)
(8.965, 11.292)
(10.173, 11.655)
(11.47, 11.834)
(12.811, 11.801)
(14.13, 11.534)
(15.341, 11.029)
(16.355, 10.305)
(17.09, 9.407)
(17.498, 8.402)
(17.563, 7.363)
(17.305, 6.357)
(16.77, 5.436)
(16.007, 4.631)
(15.065, 3.959)
(13.976, 3.434)
(12.767, 3.071)
(11.47, 2.893)
(11.275, 2.897)
