(38.058, 16.078)
(37.923, 17.672)
(37.612, 19.247)
(37.13, 20.792)
(36.483, 22.295)
(35.676, 23.748)
(34.715, 25.144)
(33.605, 26.474)
(32.35, 27.729)
(30.951, 28.899)
(29.411, 29.971)
(27.733, 30.928)
(25.925, 31.749)
(23.997, 32.411)
(21.968, 32.891)
(19.865, 33.164)
(17.722, 33.212)
(15.58, 33.018)
(13.485, 32.578)
(11.485, 31.895)
(9.625, 30.982)
(7.947, 29.863)
(6.48, 28.57)
(5.245, 27.14)
(4.249, 25.612)
(3.486, 24.024)
(2.94, 22.41)
(2.586, 20.795)
(2.396, 19.198)
(2.344, 17.625)
(2.405, 16.078)
(2.565, 14.55)
(2.819, 13.033)
(3.171, 11.519)
(3.637, 10.006)
(4.237, 8.495)
(4.994, 6.998)
(5.932, 5.535)
(7.067, 4.133)
(8.408, 2.826)
(9.953, 1.651)
(11.688, 0.643)
(13.585, -0.166)
(15.609, -0.749)
(17.718, -1.092)
(19.865, -1.186)
(22.006, -1.034)
(24.096, -0.649)
(26.1, -0.048)
(27.989, 0.745)
(29.739, 1.707)
(31.336, 2.81)
(32.771, 4.033)
(34.039, 5.353)
(35.136, 6.754)
(36.062, 8.219)
(36.815, 9.736)
(37.392, 11.292)
(37.793, 12.875)
(38.015, 14.475)
