(29.584, 10.959)
(31.766, 10.979)
(33.994, 10.751)
(36.123, 10.207)
(37.958, 9.344)
(39.342, 8.221)
(40.197, 6.929)
(40.51, 5.554)
(40.281, 4.169)
(39.496, 2.846)
(38.152, 1.678)
(36.308, 0.77)
(34.124, 0.206)
(31.818, 0.0)
(29.584, 0.09)
(27.499, 0.37)
(25.515, 0.759)
(23.54, 1.254)
(21.566, 1.926)
(20.419, 2.522)
(20.029, 2.48)
(17.572, 2.495)
(16.577, 2.651)
(15.961, 2.189)
(14.252, 1.355)
(12.179, 0.764)
(9.859, 0.492)
(7.466, 0.581)
(5.186, 1.024)
(3.188, 1.784)
(1.604, 2.795)
(0.526, 3.98)
(0.0, 5.253)
(0.015, 6.53)
(0.504, 7.742)
(1.372, 8.85)
(2.529, 9.847)
(3.938, 10.743)
(5.616, 11.53)
(7.042, 11.985)
(6.411, 12.843)
(6.106, 14.087)
(6.38, 15.335)
(7.205, 16.495)
(8.497, 17.49)
(10.137, 18.27)
(12.002, 18.818)
(13.987, 19.134)
(16.017, 19.231)
(18.04, 19.116)
(20.006, 18.788)
(21.851, 18.239)
(23.48, 17.464)
(24.776, 16.481)
(25.622, 15.331)
(25.927, 14.087)
(25.75, 13.277)
(26.257, 13.035)
(27.824, 12.131)
(29.241, 11.121)
(29.413, 10.944)
