(95.056, 18.332)
(95.11, 20.338)
(94.698, 22.343)
(93.8, 24.307)
(92.417, 26.188)
(90.579, 27.947)
(88.332, 29.55)
(85.742, 30.975)
(82.878, 32.211)
(79.811, 33.258)
(76.601, 34.125)
(73.292, 34.828)
(69.913, 35.38)
(66.475, 35.794)
(62.982, 36.073)
(59.434, 36.21)
(55.835, 36.191)
(52.205, 35.993)
(48.58, 35.589)
(45.019, 34.957)
(41.597, 34.078)
(38.4, 32.949)
(35.519, 31.578)
(33.034, 29.99)
(31.012, 28.222)
(29.49, 26.32)
(28.481, 24.334)
(27.967, 22.315)
(27.903, 20.304)
(28.234, 18.332)
(28.893, 16.419)
(29.822, 14.572)
(30.975, 12.787)
(32.325, 11.059)
(33.87, 9.379)
(35.624, 7.746)
(37.616, 6.167)
(39.878, 4.662)
(42.438, 3.261)
(45.307, 2.003)
(48.475, 0.932)
(51.908, 0.09)
(55.546, -0.487)
(59.311, -0.774)
(63.117, -0.761)
(66.874, -0.452)
(70.501, 0.131)
(73.935, 0.959)
(77.132, 1.994)
(80.072, 3.197)
(82.75, 4.535)
(85.176, 5.981)
(87.363, 7.515)
(89.32, 9.13)
(91.044, 10.822)
(92.518, 12.593)
(93.709, 14.44)
(94.572, 16.358)
