(73.513, 16.263)
(74.163, 18.507)
(74.046, 20.812)
(73.063, 23.047)
(71.258, 25.085)
(68.793, 26.838)
(65.886, 28.277)
(62.735, 29.422)
(59.477, 30.321)
(56.174, 31.007)
(52.84, 31.49)
(49.484, 31.753)
(46.131, 31.776)
(42.82, 31.557)
(39.586, 31.118)
(36.436, 30.496)
(33.353, 29.722)
(30.318, 28.795)
(27.355, 27.681)
(24.563, 26.328)
(22.107, 24.698)
(20.185, 22.799)
(18.957, 20.691)
(18.486, 18.476)
(18.72, 16.263)
(19.51, 14.132)
(20.675, 12.115)
(22.071, 10.202)
(23.636, 8.365)
(25.393, 6.586)
(27.418, 4.883)
(29.786, 3.309)
(32.529, 1.936)
(35.621, 0.832)
(38.985, 0.045)
(42.523, -0.401)
(46.131, -0.501)
(49.706, -0.253)
(53.148, 0.337)
(56.354, 1.254)
(59.236, 2.459)
(61.744, 3.889)
(63.892, 5.462)
(65.763, 7.102)
(67.479, 8.768)
(69.143, 10.466)
(70.782, 12.246)
(72.305, 14.167)
