(60.143, 6.205)
(59.987, 6.9)
(59.702, 7.59)
(59.272, 8.276)
(58.675, 8.953)
(57.883, 9.614)
(56.873, 10.244)
(55.635, 10.828)
(54.172, 11.345)
(52.508, 11.778)
(50.68, 12.113)
(48.736, 12.342)
(46.728, 12.463)
(44.706, 12.48)
(42.709, 12.404)
(40.766, 12.245)
(38.893, 12.016)
(37.096, 11.724)
(35.38, 11.375)
(33.75, 10.971)
(32.218, 10.509)
(30.807, 9.988)
(29.552, 9.406)
(28.495, 8.765)
(27.679, 8.072)
(27.144, 7.339)
(26.917, 6.584)
(27.009, 5.827)
(27.411, 5.088)
(28.095, 4.385)
(29.02, 3.731)
(30.139, 3.132)
(31.403, 2.59)
(32.775, 2.101)
(34.228, 1.657)
(35.753, 1.254)
(37.354, 0.886)
(39.042, 0.558)
(40.83, 0.276)
(42.721, 0.055)
(44.707, -0.089)
(46.762, -0.137)
(48.84, -0.073)
(50.883, 0.112)
(52.824, 0.42)
(54.599, 0.845)
(56.153, 1.373)
(57.45, 1.982)
(58.474, 2.649)
(59.231, 3.352)
(59.742, 4.07)
(60.043, 4.789)
(60.167, 5.502)
