(116.847, 5.084)
(116.691, 5.802)
(116.496, 6.543)
(116.101, 7.328)
(115.152, 8.137)
(113.325, 8.895)
(110.548, 9.513)
(107.045, 9.929)
(103.195, 10.15)
(99.307, 10.23)
(95.494, 10.234)
(91.713, 10.185)
(87.935, 10.056)
(84.267, 9.793)
(80.944, 9.364)
(78.192, 8.782)
(76.095, 8.096)
(74.573, 7.362)
(73.502, 6.611)
(72.852, 5.851)
(72.728, 5.084)
(73.265, 4.332)
(74.475, 3.625)
(76.17, 2.98)
(78.07, 2.379)
(79.996, 1.772)
(82.02, 1.121)
(84.425, 0.442)
(87.492, -0.178)
(91.271, -0.613)
(95.494, -0.761)
(99.705, -0.599)
(103.511, -0.189)
(106.751, 0.363)
(109.495, 0.966)
(111.873, 1.584)
(113.911, 2.225)
(115.488, 2.907)
(116.469, 3.628)
(116.858, 4.361)
