(9.51, 9.123)
(10.613, 8.601)
(11.254, 8.102)
(12.087, 8.342)
(13.025, 8.361)
(13.93, 8.113)
(14.718, 7.65)
(15.373, 7.055)
(15.917, 6.375)
(16.339, 5.609)
(16.561, 4.758)
(16.484, 3.879)
(16.069, 3.077)
(15.384, 2.454)
(14.562, 2.038)
(13.721, 1.784)
(12.903, 1.623)
(12.087, 1.516)
(11.233, 1.479)
(11.145, 1.487)
(10.515, 0.999)
(9.456, 0.469)
(8.307, 0.134)
(7.106, 0.0)
(5.889, 0.075)
(4.701, 0.37)
(3.599, 0.892)
(2.649, 1.631)
(1.923, 2.559)
(1.478, 3.621)
(1.352, 4.746)
(1.49, 5.535)
(0.821, 6.005)
(0.256, 6.786)
(0.0, 7.678)
(0.034, 8.58)
(0.292, 9.423)
(0.705, 10.184)
(1.238, 10.864)
(1.889, 11.455)
(2.667, 11.926)
(3.555, 12.23)
(4.505, 12.332)
(5.456, 12.23)
(6.357, 11.95)
(7.184, 11.524)
(7.924, 10.969)
(8.546, 10.286)
(8.99, 9.477)
(9.038, 9.24)
