(132.761, 9.245)
(131.844, 10.736)
(130.348, 12.151)
(128.438, 13.499)
(126.077, 14.774)
(123.12, 15.932)
(119.485, 16.886)
(115.274, 17.559)
(110.743, 17.928)
(106.171, 18.04)
(101.71, 17.985)
(97.355, 17.834)
(93.021, 17.598)
(88.689, 17.227)
(84.494, 16.646)
(80.688, 15.811)
(77.518, 14.735)
(75.111, 13.478)
(73.437, 12.114)
(72.387, 10.696)
(71.883, 9.245)
(71.945, 7.773)
(72.681, 6.299)
(74.209, 4.869)
(76.579, 3.542)
(79.746, 2.385)
(83.583, 1.453)
(87.91, 0.786)
(92.517, 0.408)
(97.182, 0.315)
(101.71, 0.47)
(105.992, 0.803)
(110.045, 1.234)
(114.003, 1.71)
(118.007, 2.24)
(122.065, 2.888)
(125.961, 3.742)
(129.294, 4.856)
(131.648, 6.207)
(132.787, 7.708)
