(101.683, 11.944)
(101.414, 13.683)
(100.429, 15.375)
(98.744, 16.96)
(96.455, 18.39)
(93.715, 19.647)
(90.679, 20.746)
(87.447, 21.719)
(84.038, 22.592)
(80.406, 23.358)
(76.505, 23.963)
(72.353, 24.316)
(68.077, 24.322)
(63.903, 23.921)
(60.093, 23.116)
(56.848, 21.984)
(54.231, 20.648)
(52.137, 19.234)
(50.344, 17.83)
(48.611, 16.456)
(46.804, 15.066)
(44.974, 13.582)
(43.368, 11.944)
(42.355, 10.149)
(42.292, 8.271)
(43.401, 6.442)
(45.682, 4.811)
(48.92, 3.494)
(52.762, 2.535)
(56.84, 1.899)
(60.886, 1.495)
(64.786, 1.22)
(68.573, 1.004)
(72.353, 0.836)
(76.216, 0.763)
(80.169, 0.866)
(84.12, 1.221)
(87.907, 1.872)
(91.36, 2.816)
(94.358, 4.009)
(96.849, 5.393)
(98.833, 6.911)
(100.321, 8.527)
(101.291, 10.213)
