(308.32, 12.817)
(306.693, 14.591)
(304.558, 16.301)
(301.931, 17.971)
(298.641, 19.607)
(294.453, 21.178)
(289.198, 22.626)
(282.852, 23.881)
(275.546, 24.883)
(267.514, 25.598)
(259.016, 26.012)
(250.3, 26.124)
(241.595, 25.93)
(233.145, 25.425)
(225.237, 24.603)
(218.184, 23.479)
(212.26, 22.095)
(207.611, 20.523)
(204.19, 18.844)
(201.767, 17.131)
(200.02, 15.416)
(198.692, 13.693)
(197.729, 11.926)
(197.35, 10.086)
(197.982, 8.182)
(200.105, 6.28)
(204.046, 4.5)
(209.823, 2.977)
(217.108, 1.821)
(225.335, 1.074)
(233.892, 0.697)
(242.332, 0.591)
(250.486, 0.641)
(258.451, 0.764)
(266.442, 0.947)
(274.595, 1.249)
(282.807, 1.77)
(290.697, 2.608)
(297.7, 3.809)
(303.255, 5.348)
(307.003, 7.134)
(308.896, 9.043)
(309.193, 10.961)
