(121.304, 14.109)
(121.084, 15.617)
(120.481, 17.109)
(119.443, 18.561)
(117.945, 19.946)
(116.011, 21.234)
(113.709, 22.411)
(111.13, 23.478)
(108.358, 24.449)
(105.447, 25.345)
(102.402, 26.183)
(99.196, 26.958)
(95.79, 27.643)
(92.166, 28.192)
(88.35, 28.552)
(84.416, 28.677)
(80.472, 28.545)
(76.631, 28.164)
(72.979, 27.567)
(69.557, 26.804)
(66.357, 25.923)
(63.35, 24.954)
(60.516, 23.908)
(57.876, 22.776)
(55.506, 21.539)
(53.526, 20.188)
(52.072, 18.732)
(51.242, 17.202)
(51.069, 15.645)
(51.495, 14.109)
(52.386, 12.63)
(53.575, 11.221)
(54.91, 9.868)
(56.3, 8.543)
(57.748, 7.219)
(59.335, 5.886)
(61.192, 4.566)
(63.445, 3.308)
(66.166, 2.183)
(69.35, 1.258)
(72.909, 0.58)
(76.708, 0.165)
(80.601, -0.013)
(84.478, -0.0)
(88.285, 0.144)
(92.023, 0.376)
(95.72, 0.676)
(99.399, 1.057)
(103.042, 1.552)
(106.581, 2.203)
(109.903, 3.042)
(112.881, 4.077)
(115.411, 5.289)
(117.441, 6.64)
(118.975, 8.082)
(120.068, 9.572)
(120.79, 11.082)
(121.197, 12.596)
