(24.743, 2.111)
(23.8, 1.378)
(22.648, 0.801)
(21.361, 0.382)
(19.99, 0.116)
(18.567, 0.0)
(17.115, 0.042)
(15.675, 0.258)
(14.311, 0.667)
(13.114, 1.271)
(12.188, 2.052)
(11.911, 2.498)
(11.341, 2.527)
(10.193, 2.767)
(9.654, 2.316)
(8.561, 1.797)
(7.252, 1.498)
(5.862, 1.448)
(4.519, 1.626)
(3.306, 1.979)
(2.253, 2.457)
(1.363, 3.03)
(0.656, 3.691)
(0.181, 4.431)
(0.0, 5.223)
(0.149, 6.021)
(0.613, 6.769)
(1.338, 7.429)
(2.258, 7.986)
(3.33, 8.438)
(4.538, 8.769)
(5.862, 8.946)
(7.242, 8.921)
(8.568, 8.659)
(8.801, 8.559)
(9.117, 8.768)
(10.165, 9.218)
(11.363, 9.52)
(12.657, 9.647)
(13.974, 9.58)
(15.228, 9.318)
(16.338, 8.876)
(16.37, 8.855)
(17.048, 9.105)
(18.396, 9.372)
(19.799, 9.488)
(21.232, 9.448)
(22.627, 9.202)
(23.86, 8.725)
(24.824, 8.062)
(25.515, 7.295)
(25.997, 6.477)
(26.28, 5.612)
(26.246, 4.712)
(25.748, 3.86)
(25.612, 3.766)
(25.388, 2.978)
