(30.182, 46.164)
(34.643, 47.022)
(39.237, 46.851)
(43.758, 45.447)
(47.9, 42.755)
(51.372, 38.92)
(53.988, 34.218)
(55.667, 28.941)
(56.365, 23.335)
(56.009, 17.639)
(54.508, 12.16)
(51.846, 7.309)
(48.172, 3.517)
(43.821, 1.072)
(39.202, 0.0)
(34.643, 0.072)
(30.273, 0.972)
(26.056, 2.507)
(21.944, 4.734)
(18.055, 7.883)
(14.746, 12.142)
(14.195, 13.444)
(13.126, 13.821)
(9.982, 16.318)
(7.491, 19.305)
(5.38, 22.35)
(3.39, 25.477)
(1.57, 28.985)
(0.29, 33.069)
(0.0, 37.572)
(0.945, 42.038)
(3.06, 45.951)
(6.05, 48.945)
(9.55, 50.869)
(13.238, 51.749)
(16.887, 51.721)
(20.383, 50.961)
(23.699, 49.592)
(26.815, 47.612)
(28.857, 45.641)
