(112.415, 9.344)
(111.964, 10.324)
(111.23, 11.274)
(110.245, 12.189)
(109.037, 13.064)
(107.626, 13.899)
(106.024, 14.692)
(104.235, 15.441)
(102.258, 16.142)
(100.09, 16.789)
(97.731, 17.371)
(95.184, 17.878)
(92.464, 18.296)
(89.596, 18.612)
(86.614, 18.815)
(83.562, 18.896)
(80.492, 18.85)
(77.457, 18.676)
(74.51, 18.378)
(71.698, 17.962)
(69.063, 17.439)
(66.635, 16.821)
(64.437, 16.122)
(62.485, 15.353)
(60.788, 14.525)
(59.351, 13.65)
(58.181, 12.736)
(57.285, 11.791)
(56.67, 10.823)
(56.349, 9.839)
(56.332, 8.849)
(56.63, 7.864)
(57.248, 6.894)
(58.187, 5.953)
(59.44, 5.053)
(60.992, 4.208)
(62.818, 3.427)
(64.89, 2.721)
(67.174, 2.095)
(69.636, 1.553)
(72.243, 1.098)
(74.965, 0.73)
(77.778, 0.448)
(80.659, 0.251)
(83.59, 0.142)
(86.554, 0.121)
(89.53, 0.192)
(92.493, 0.361)
(95.412, 0.631)
(98.247, 1.008)
(100.953, 1.492)
(103.478, 2.083)
(105.771, 2.777)
(107.783, 3.563)
(109.47, 4.429)
(110.801, 5.359)
(111.759, 6.333)
(112.338, 7.334)
(112.549, 8.343)
