(19.888, 5.677)
(19.475, 6.757)
(18.675, 7.692)
(17.75, 8.485)
(16.868, 9.225)
(16.004, 9.986)
(15.012, 10.727)
(13.783, 11.303)
(12.358, 11.562)
(10.898, 11.465)
(9.545, 11.107)
(8.33, 10.634)
(7.192, 10.134)
(6.091, 9.588)
(5.079, 8.926)
(4.275, 8.111)
(3.761, 7.174)
(3.521, 6.181)
(3.475, 5.17)
(3.576, 4.143)
(3.867, 3.101)
(4.449, 2.097)
(5.382, 1.23)
(6.622, 0.595)
(8.043, 0.235)
(9.506, 0.126)
(10.918, 0.212)
(12.237, 0.443)
(13.456, 0.779)
(14.598, 1.183)
(15.713, 1.633)
(16.855, 2.138)
(18.01, 2.757)
(19.046, 3.561)
(19.737, 4.563)
