(11.948, 1.122)
(11.233, 0.597)
(10.408, 0.218)
(9.498, 0.009)
(8.538, 0.0)
(7.579, 0.22)
(6.697, 0.686)
(6.522, 0.856)
(5.931, 0.562)
(4.824, 0.298)
(3.66, 0.318)
(2.529, 0.649)
(1.531, 1.276)
(0.749, 2.146)
(0.235, 3.174)
(0.0, 4.27)
(0.018, 5.359)
(0.247, 6.391)
(0.646, 7.347)
(1.193, 8.22)
(1.885, 9.001)
(2.727, 9.662)
(3.716, 10.155)
(4.824, 10.419)
(4.983, 10.416)
(4.988, 10.48)
(5.318, 11.457)
(5.999, 12.254)
(6.952, 12.697)
(7.99, 12.756)
(8.952, 12.554)
(9.796, 12.249)
(10.57, 11.914)
(11.306, 11.511)
(11.508, 11.35)
(12.288, 11.719)
(13.429, 11.984)
(14.629, 11.976)
(15.808, 11.66)
(16.868, 11.039)
(17.718, 10.158)
(18.293, 9.092)
(18.57, 7.937)
(18.563, 6.777)
(18.31, 5.675)
(17.861, 4.667)
(17.249, 3.765)
(16.494, 2.977)
(15.599, 2.321)
(14.57, 1.835)
(13.429, 1.569)
(12.364, 1.577)
