(284.511, 12.777)
(284.495, 14.5)
(283.101, 16.19)
(280.421, 17.777)
(276.678, 19.209)
(272.161, 20.463)
(267.151, 21.545)
(261.853, 22.475)
(256.371, 23.277)
(250.724, 23.961)
(244.884, 24.518)
(238.841, 24.919)
(232.634, 25.129)
(226.369, 25.117)
(220.192, 24.877)
(214.243, 24.421)
(208.609, 23.787)
(203.298, 23.016)
(198.252, 22.144)
(193.391, 21.186)
(188.677, 20.132)
(184.173, 18.957)
(180.066, 17.631)
(176.656, 16.142)
(174.283, 14.507)
(173.244, 12.777)
(173.706, 11.029)
(175.654, 9.349)
(178.89, 7.808)
(183.09, 6.45)
(187.886, 5.28)
(192.965, 4.27)
(198.137, 3.376)
(203.355, 2.561)
(208.689, 1.81)
(214.254, 1.141)
(220.133, 0.601)
(226.322, 0.251)
(232.705, 0.147)
(239.084, 0.319)
(245.242, 0.763)
(251.007, 1.444)
(256.3, 2.305)
(261.15, 3.29)
(265.651, 4.359)
(269.899, 5.499)
(273.923, 6.721)
(277.637, 8.051)
(280.831, 9.509)
(283.22, 11.094)
