(301.022, 12.086)
(300.842, 13.515)
(299.229, 14.901)
(296.352, 16.179)
(292.559, 17.317)
(288.258, 18.317)
(283.787, 19.211)
(279.325, 20.043)
(274.879, 20.848)
(270.332, 21.634)
(265.523, 22.381)
(260.333, 23.047)
(254.728, 23.587)
(248.764, 23.966)
(242.547, 24.169)
(236.192, 24.195)
(229.793, 24.057)
(223.424, 23.761)
(217.164, 23.306)
(211.132, 22.682)
(205.495, 21.877)
(200.456, 20.888)
(196.209, 19.731)
(192.89, 18.44)
(190.536, 17.06)
(189.09, 15.635)
(188.439, 14.202)
(188.472, 12.785)
(189.134, 11.395)
(190.443, 10.045)
(192.465, 8.754)
(195.257, 7.55)
(198.797, 6.464)
(202.955, 5.516)
(207.503, 4.704)
(212.19, 3.992)
(216.832, 3.32)
(221.389, 2.624)
(225.991, 1.859)
(230.885, 1.028)
(236.333, 0.192)
(242.476, -0.54)
(249.249, -1.035)
(256.355, -1.18)
(263.342, -0.91)
(269.736, -0.236)
(275.197, 0.765)
(279.621, 1.973)
(283.166, 3.26)
(286.168, 4.533)
(288.995, 5.751)
(291.889, 6.927)
(294.855, 8.109)
(297.649, 9.351)
(299.853, 10.681)
