(25.087, 5.734)
(26.359, 5.038)
(26.828, 4.251)
(26.579, 3.476)
(25.856, 2.773)
(24.897, 2.142)
(23.793, 1.553)
(22.468, 0.992)
(20.789, 0.494)
(18.712, 0.138)
(16.364, 0.0)
(13.997, 0.11)
(11.852, 0.435)
(10.048, 0.905)
(8.564, 1.457)
(7.341, 2.065)
(6.394, 2.737)
(5.863, 3.476)
(5.942, 4.248)
(6.212, 4.493)
(5.785, 4.562)
(3.747, 4.982)
(1.844, 5.549)
(0.455, 6.295)
(0.0, 7.164)
(0.63, 8.019)
(2.093, 8.739)
(3.933, 9.297)
(5.824, 9.749)
(7.745, 10.15)
(9.844, 10.479)
(12.176, 10.647)
(14.578, 10.58)
(16.809, 10.286)
(18.752, 9.84)
(20.458, 9.307)
(21.977, 8.695)
(23.181, 7.979)
(23.792, 7.164)
(23.585, 6.318)
(23.401, 6.178)
