(48.277, 5.162)
(48.26, 6.022)
(47.881, 6.877)
(47.073, 7.685)
(45.838, 8.396)
(44.255, 8.971)
(42.452, 9.397)
(40.553, 9.691)
(38.635, 9.882)
(36.72, 9.993)
(34.801, 10.024)
(32.88, 9.959)
(30.992, 9.774)
(29.199, 9.457)
(27.562, 9.017)
(26.101, 8.478)
(24.802, 7.864)
(23.635, 7.185)
(22.613, 6.435)
(21.82, 5.605)
(21.404, 4.705)
(21.525, 3.779)
(22.278, 2.903)
(23.631, 2.158)
(25.425, 1.601)
(27.426, 1.239)
(29.421, 1.023)
(31.298, 0.879)
(33.067, 0.739)
(34.829, 0.582)
(36.688, 0.439)
(38.678, 0.381)
(40.728, 0.482)
(42.69, 0.786)
(44.408, 1.288)
(45.785, 1.944)
(46.808, 2.695)
(47.533, 3.494)
(48.018, 4.318)
