(40.105, 4.701)
(40.093, 5.284)
(39.991, 5.877)
(39.754, 6.483)
(39.322, 7.091)
(38.642, 7.68)
(37.686, 8.219)
(36.466, 8.677)
(35.028, 9.031)
(33.445, 9.27)
(31.792, 9.398)
(30.131, 9.432)
(28.498, 9.393)
(26.901, 9.298)
(25.336, 9.155)
(23.802, 8.959)
(22.314, 8.699)
(20.912, 8.362)
(19.656, 7.94)
(18.611, 7.438)
(17.828, 6.869)
(17.332, 6.257)
(17.112, 5.629)
(17.13, 5.006)
(17.332, 4.401)
(17.672, 3.816)
(18.119, 3.25)
(18.67, 2.697)
(19.341, 2.158)
(20.162, 1.638)
(21.157, 1.152)
(22.337, 0.716)
(23.69, 0.349)
(25.191, 0.065)
(26.801, -0.126)
(28.478, -0.221)
(30.18, -0.217)
(31.865, -0.115)
(33.49, 0.087)
(35.008, 0.385)
(36.369, 0.775)
(37.529, 1.245)
(38.457, 1.778)
(39.144, 2.351)
(39.609, 2.942)
(39.892, 3.534)
(40.044, 4.12)
