(63.07, 10.526)
(62.839, 11.707)
(62.162, 12.843)
(61.156, 13.904)
(59.944, 14.886)
(58.624, 15.802)
(57.248, 16.671)
(55.819, 17.506)
(54.305, 18.307)
(52.664, 19.059)
(50.865, 19.734)
(48.904, 20.303)
(46.801, 20.746)
(44.593, 21.054)
(42.322, 21.233)
(40.019, 21.292)
(37.707, 21.242)
(35.404, 21.082)
(33.135, 20.802)
(30.944, 20.385)
(28.894, 19.815)
(27.059, 19.09)
(25.506, 18.223)
(24.275, 17.247)
(23.36, 16.205)
(22.712, 15.142)
(22.247, 14.089)
(21.877, 13.061)
(21.532, 12.051)
(21.189, 11.04)
(20.877, 10.004)
(20.67, 8.931)
(20.663, 7.826)
(20.939, 6.708)
(21.551, 5.611)
(22.504, 4.565)
(23.763, 3.594)
(25.268, 2.708)
(26.963, 1.901)
(28.807, 1.168)
(30.788, 0.508)
(32.908, -0.063)
(35.168, -0.51)
(37.546, -0.786)
(39.986, -0.846)
(42.399, -0.663)
(44.683, -0.24)
(46.752, 0.386)
(48.566, 1.146)
(50.144, 1.965)
(51.564, 2.771)
(52.935, 3.522)
(54.362, 4.214)
(55.905, 4.877)
(57.552, 5.563)
(59.215, 6.33)
(60.747, 7.215)
(61.984, 8.229)
(62.785, 9.348)
