(31.601, 2.023)
(25.884, 1.68)
(20.1, 1.917)
(14.719, 2.684)
(10.04, 3.861)
(6.157, 5.331)
(3.093, 7.02)
(0.957, 8.898)
(0.0, 10.919)
(0.499, 12.978)
(2.564, 14.909)
(6.019, 16.547)
(10.443, 17.798)
(15.38, 18.668)
(20.546, 19.228)
(25.884, 19.533)
(27.099, 19.538)
(28.254, 21.145)
(31.162, 23.005)
(35.371, 24.536)
(40.563, 25.615)
(46.311, 26.172)
(52.17, 26.205)
(57.769, 25.768)
(62.865, 24.942)
(67.335, 23.809)
(71.129, 22.424)
(74.192, 20.821)
(74.426, 20.631)
(77.278, 20.088)
(82.335, 18.256)
(85.567, 15.982)
(86.814, 13.525)
(86.33, 11.12)
(84.605, 8.893)
(82.067, 6.856)
(78.877, 4.964)
(74.909, 3.207)
(69.948, 1.676)
(63.94, 0.545)
(57.146, 0.0)
(50.101, 0.155)
(43.432, 1.004)
(37.653, 2.436)
(36.615, 2.858)
