(24.936, 3.976)
(23.558, 2.345)
(21.927, 1.082)
(20.094, 0.282)
(18.151, 0.0)
(16.198, 0.229)
(14.311, 0.921)
(12.538, 2.036)
(10.939, 3.57)
(10.137, 4.763)
(7.891, 5.183)
(5.631, 6.431)
(3.746, 8.272)
(2.275, 10.484)
(1.181, 12.907)
(0.418, 15.476)
(0.0, 18.185)
(0.012, 21.005)
(0.563, 23.818)
(1.714, 26.42)
(3.424, 28.579)
(5.558, 30.119)
(7.934, 30.966)
(10.383, 31.138)
(12.781, 30.697)
(15.036, 29.694)
(17.061, 28.159)
(18.749, 26.132)
(19.687, 24.294)
(20.317, 25.097)
(21.864, 26.21)
(23.593, 26.78)
(25.358, 26.798)
(27.035, 26.32)
(28.543, 25.444)
(29.844, 24.268)
(30.935, 22.865)
(31.122, 22.525)
(32.694, 22.978)
(34.724, 23.058)
(36.698, 22.691)
(38.578, 21.919)
(40.326, 20.753)
(41.884, 19.187)
(43.165, 17.228)
(44.06, 14.925)
(44.462, 12.386)
(44.301, 9.783)
(43.566, 7.315)
(42.318, 5.173)
(40.672, 3.503)
(38.771, 2.376)
(36.753, 1.795)
(34.724, 1.715)
(32.749, 2.081)
(30.869, 2.853)
(29.122, 4.02)
(27.564, 5.585)
(26.537, 7.156)
(26.048, 5.891)
