(10.797, 3.118)
(10.3, 2.231)
(9.65, 1.415)
(8.826, 0.72)
(7.834, 0.221)
(6.722, 0.0)
(5.584, 0.103)
(4.523, 0.524)
(3.625, 1.204)
(2.934, 2.063)
(2.454, 3.026)
(2.174, 4.039)
(2.085, 5.073)
(2.158, 5.775)
(1.635, 6.106)
(0.857, 6.945)
(0.317, 7.941)
(0.035, 9.019)
(0.0, 10.112)
(0.188, 11.17)
(0.573, 12.16)
(1.133, 13.059)
(1.856, 13.843)
(2.731, 14.479)
(3.739, 14.927)
(4.842, 15.139)
(5.98, 15.079)
(7.076, 14.734)
(8.034, 14.127)
(8.96, 14.506)
(10.207, 14.592)
(11.409, 14.309)
(12.468, 13.742)
(13.353, 12.993)
(14.074, 12.135)
(14.647, 11.194)
(15.059, 10.167)
(15.263, 9.063)
(15.206, 7.927)
(14.866, 6.828)
(14.264, 5.84)
(13.449, 5.013)
(12.475, 4.371)
(11.383, 3.93)
(11.086, 3.878)
