(52.828, 15.61)
(53.425, 12.993)
(52.515, 10.417)
(50.638, 8.057)
(48.309, 5.847)
(45.536, 3.68)
(41.94, 1.702)
(37.332, 0.34)
(32.112, 0.0)
(27.057, 0.738)
(22.747, 2.233)
(19.25, 4.069)
(16.345, 6.036)
(13.977, 8.161)
(12.391, 10.503)
(11.853, 12.993)
(12.121, 14.426)
(10.625, 15.018)
(6.697, 17.499)
(3.747, 20.317)
(1.641, 23.354)
(0.326, 26.596)
(0.0, 30.046)
(1.066, 33.59)
(3.889, 36.932)
(8.497, 39.651)
(14.449, 41.376)
(20.974, 41.962)
(27.313, 41.554)
(33.041, 40.483)
(38.167, 39.067)
(42.936, 37.436)
(47.492, 35.501)
(51.629, 33.076)
(54.801, 30.068)
(56.378, 26.596)
(55.978, 22.976)
(53.641, 19.581)
(51.026, 17.631)
