(68.684, 7.146)
(68.725, 8.419)
(68.291, 9.729)
(67.229, 11.049)
(65.392, 12.313)
(62.72, 13.42)
(59.296, 14.257)
(55.35, 14.738)
(51.207, 14.825)
(47.196, 14.541)
(43.565, 13.955)
(40.434, 13.16)
(37.802, 12.235)
(35.599, 11.231)
(33.763, 10.161)
(32.292, 9.017)
(31.262, 7.79)
(30.804, 6.487)
(31.048, 5.145)
(32.078, 3.822)
(33.905, 2.586)
(36.462, 1.506)
(39.631, 0.637)
(43.259, 0.022)
(47.172, -0.308)
(51.18, -0.333)
(55.081, -0.05)
(58.669, 0.525)
(61.767, 1.349)
(64.264, 2.362)
(66.134, 3.494)
(67.431, 4.686)
(68.254, 5.905)
