(154.67, 7.192)
(154.553, 8.127)
(153.878, 9.051)
(152.643, 9.937)
(150.878, 10.762)
(148.637, 11.505)
(146.001, 12.151)
(143.061, 12.692)
(139.908, 13.127)
(136.624, 13.46)
(133.27, 13.703)
(129.881, 13.865)
(126.473, 13.954)
(123.045, 13.975)
(119.596, 13.925)
(116.132, 13.796)
(112.678, 13.577)
(109.286, 13.256)
(106.035, 12.821)
(103.02, 12.269)
(100.349, 11.602)
(98.122, 10.833)
(96.421, 9.982)
(95.299, 9.073)
(94.774, 8.134)
(94.829, 7.192)
(95.42, 6.27)
(96.486, 5.386)
(97.958, 4.553)
(99.775, 3.776)
(101.887, 3.059)
(104.26, 2.404)
(106.873, 1.814)
(109.715, 1.296)
(112.772, 0.856)
(116.025, 0.505)
(119.44, 0.255)
(122.971, 0.115)
(126.558, 0.091)
(130.134, 0.188)
(133.633, 0.402)
(136.993, 0.728)
(140.163, 1.156)
(143.105, 1.678)
(145.788, 2.281)
(148.185, 2.96)
(150.269, 3.704)
(152.005, 4.509)
(153.35, 5.366)
(154.255, 6.265)
