(13.396, 0.727)
(10.987, 0.843)
(8.815, 1.461)
(6.93, 2.236)
(5.119, 2.993)
(3.245, 3.834)
(1.502, 4.975)
(0.316, 6.488)
(0.0, 8.218)
(0.535, 9.911)
(1.654, 11.409)
(3.105, 12.68)
(4.8, 13.726)
(6.732, 14.491)
(8.836, 14.911)
(10.987, 15.005)
(13.128, 14.876)
(15.307, 14.586)
(16.1, 14.394)
(16.363, 14.559)
(18.446, 15.523)
(20.748, 16.263)
(23.273, 16.724)
(25.976, 16.815)
(28.723, 16.442)
(31.3, 15.554)
(33.457, 14.173)
(34.971, 12.407)
(35.712, 10.423)
(35.667, 8.407)
(34.935, 6.518)
(33.677, 4.85)
(32.056, 3.434)
(30.183, 2.256)
(28.099, 1.292)
(25.798, 0.552)
(23.273, 0.091)
(20.57, 0.0)
(17.823, 0.373)
(15.329, 1.233)
