(103.395, 4.47)
(102.899, 4.96)
(102.188, 5.427)
(101.307, 5.868)
(100.294, 6.286)
(99.177, 6.684)
(97.963, 7.066)
(96.647, 7.435)
(95.209, 7.792)
(93.624, 8.132)
(91.867, 8.449)
(89.925, 8.732)
(87.798, 8.966)
(85.509, 9.138)
(83.098, 9.234)
(80.626, 9.245)
(78.167, 9.166)
(75.795, 8.997)
(73.584, 8.744)
(71.591, 8.417)
(69.859, 8.03)
(68.407, 7.598)
(67.236, 7.136)
(66.328, 6.656)
(65.658, 6.169)
(65.196, 5.681)
(64.917, 5.194)
(64.802, 4.711)
(64.847, 4.229)
(65.058, 3.751)
(65.45, 3.275)
(66.043, 2.807)
(66.857, 2.35)
(67.904, 1.912)
(69.189, 1.501)
(70.704, 1.126)
(72.429, 0.795)
(74.338, 0.514)
(76.396, 0.286)
(78.569, 0.114)
(80.823, -0.001)
(83.128, -0.059)
(85.456, -0.062)
(87.783, -0.009)
(90.083, 0.1)
(92.329, 0.265)
(94.485, 0.489)
(96.514, 0.771)
(98.369, 1.11)
(100.002, 1.502)
(101.369, 1.942)
(102.432, 2.419)
(103.166, 2.923)
(103.561, 3.441)
(103.629, 3.961)
