(34.105, 10.078)
(33.75, 11.258)
(33.164, 12.369)
(32.4, 13.39)
(31.515, 14.317)
(30.558, 15.156)
(29.558, 15.922)
(28.529, 16.628)
(27.468, 17.283)
(26.361, 17.885)
(25.196, 18.425)
(23.968, 18.89)
(22.677, 19.268)
(21.331, 19.551)
(19.94, 19.738)
(18.513, 19.83)
(17.058, 19.824)
(15.584, 19.714)
(14.105, 19.486)
(12.65, 19.124)
(11.258, 18.609)
(9.979, 17.936)
(8.864, 17.109)
(7.952, 16.152)
(7.264, 15.099)
(6.793, 13.99)
(6.51, 12.862)
(6.372, 11.738)
(6.338, 10.628)
(6.379, 9.529)
(6.491, 8.433)
(6.696, 7.333)
(7.031, 6.238)
(7.539, 5.169)
(8.25, 4.159)
(9.173, 3.249)
(10.29, 2.474)
(11.561, 1.857)
(12.933, 1.401)
(14.353, 1.095)
(15.779, 0.912)
(17.185, 0.822)
(18.565, 0.797)
(19.925, 0.822)
(21.278, 0.891)
(22.636, 1.01)
(24.005, 1.192)
(25.383, 1.453)
(26.761, 1.809)
(28.121, 2.275)
(29.437, 2.863)
(30.675, 3.579)
(31.796, 4.427)
(32.752, 5.4)
(33.495, 6.483)
(33.983, 7.649)
(34.189, 8.861)
