(156.578, 7.694)
(156.348, 8.665)
(155.24, 9.598)
(153.356, 10.448)
(150.951, 11.195)
(148.327, 11.853)
(145.718, 12.467)
(143.203, 13.085)
(140.695, 13.736)
(137.999, 14.407)
(134.926, 15.041)
(131.391, 15.558)
(127.46, 15.878)
(123.33, 15.954)
(119.244, 15.788)
(115.403, 15.42)
(111.897, 14.919)
(108.706, 14.346)
(105.749, 13.74)
(102.955, 13.109)
(100.329, 12.437)
(97.958, 11.704)
(95.979, 10.897)
(94.514, 10.023)
(93.618, 9.104)
(93.266, 8.164)
(93.374, 7.225)
(93.864, 6.296)
(94.703, 5.38)
(95.924, 4.485)
(97.598, 3.63)
(99.782, 2.843)
(102.469, 2.156)
(105.573, 1.591)
(108.954, 1.148)
(112.475, 0.804)
(116.054, 0.529)
(119.685, 0.298)
(123.414, 0.108)
(127.28, -0.013)
(131.256, -0.019)
(135.224, 0.14)
(138.998, 0.489)
(142.394, 1.023)
(145.301, 1.702)
(147.727, 2.472)
(149.784, 3.282)
(151.617, 4.106)
(153.313, 4.944)
(154.833, 5.815)
(156.002, 6.734)
