(105.364, 14.663)
(104.487, 16.512)
(103.225, 18.278)
(101.634, 19.964)
(99.734, 21.577)
(97.518, 23.117)
(94.96, 24.576)
(92.025, 25.936)
(88.69, 27.162)
(84.955, 28.212)
(80.852, 29.042)
(76.448, 29.609)
(71.84, 29.877)
(67.149, 29.824)
(62.507, 29.442)
(58.047, 28.739)
(53.894, 27.736)
(50.156, 26.465)
(46.921, 24.965)
(44.257, 23.281)
(42.208, 21.459)
(40.798, 19.547)
(40.029, 17.59)
(39.887, 15.631)
(40.338, 13.708)
(41.335, 11.852)
(42.823, 10.087)
(44.744, 8.427)
(47.045, 6.881)
(49.684, 5.452)
(52.635, 4.142)
(55.888, 2.954)
(59.442, 1.9)
(63.299, 1.0)
(67.451, 0.285)
(71.867, -0.205)
(76.482, -0.429)
(81.196, -0.346)
(85.875, 0.071)
(90.359, 0.835)
(94.483, 1.934)
(98.092, 3.336)
(101.062, 4.988)
(103.317, 6.823)
(104.83, 8.77)
(105.628, 10.761)
(105.776, 12.739)
