(186.583, 10.113)
(186.055, 11.208)
(185.157, 12.276)
(183.902, 13.313)
(182.294, 14.311)
(180.336, 15.262)
(178.028, 16.158)
(175.376, 16.987)
(172.396, 17.736)
(169.113, 18.394)
(165.566, 18.95)
(161.799, 19.398)
(157.863, 19.731)
(153.809, 19.949)
(149.687, 20.052)
(145.538, 20.043)
(141.401, 19.924)
(137.31, 19.699)
(133.295, 19.368)
(129.393, 18.931)
(125.646, 18.388)
(122.106, 17.736)
(118.837, 16.977)
(115.91, 16.115)
(113.403, 15.156)
(111.388, 14.114)
(109.93, 13.008)
(109.073, 11.859)
(108.84, 10.694)
(109.224, 9.538)
(110.191, 8.417)
(111.684, 7.35)
(113.629, 6.353)
(115.943, 5.434)
(118.548, 4.596)
(121.376, 3.834)
(124.378, 3.143)
(127.525, 2.515)
(130.811, 1.945)
(134.243, 1.431)
(137.839, 0.976)
(141.614, 0.59)
(145.571, 0.288)
(149.696, 0.088)
(153.95, 0.009)
(158.272, 0.069)
(162.578, 0.28)
(166.768, 0.649)
(170.74, 1.175)
(174.394, 1.85)
(177.644, 2.657)
(180.426, 3.575)
(182.699, 4.58)
(184.45, 5.647)
(185.686, 6.752)
(186.432, 7.875)
(186.719, 9.0)
