(37.759, 14.322)
(41.41, 14.501)
(45.038, 14.278)
(48.44, 13.681)
(51.491, 12.782)
(54.158, 11.645)
(56.43, 10.298)
(58.197, 8.736)
(59.215, 6.977)
(59.181, 5.114)
(57.903, 3.329)
(55.449, 1.835)
(52.16, 0.786)
(48.509, 0.207)
(44.877, 0.0)
(41.41, 0.019)
(38.027, 0.171)
(34.594, 0.477)
(31.122, 1.052)
(27.869, 2.017)
(26.799, 2.587)
(24.662, 2.483)
(21.231, 2.611)
(17.902, 3.069)
(14.886, 3.885)
(12.44, 5.039)
(10.77, 6.442)
(9.929, 7.971)
(9.862, 8.95)
(7.308, 9.277)
(4.33, 9.985)
(1.962, 11.086)
(0.566, 12.484)
(0.065, 13.962)
(0.0, 15.393)
(0.004, 16.831)
(0.226, 18.378)
(1.222, 19.971)
(3.405, 21.334)
(6.62, 22.166)
(10.246, 22.386)
(13.722, 22.178)
(16.901, 21.791)
(19.928, 21.312)
(22.82, 20.633)
(25.28, 19.626)
(26.939, 18.316)
(27.733, 16.862)
(27.762, 16.658)
(28.19, 16.614)
(31.316, 15.86)
(33.928, 14.851)
(35.56, 13.971)
