(22.833, 9.806)
(22.422, 11.053)
(21.89, 12.211)
(21.283, 13.286)
(20.622, 14.294)
(19.909, 15.244)
(19.13, 16.14)
(18.267, 16.968)
(17.308, 17.707)
(16.254, 18.333)
(15.116, 18.828)
(13.912, 19.177)
(12.664, 19.38)
(11.392, 19.438)
(10.113, 19.353)
(8.843, 19.125)
(7.6, 18.75)
(6.409, 18.221)
(5.3, 17.535)
(4.304, 16.699)
(3.451, 15.727)
(2.76, 14.648)
(2.237, 13.49)
(1.874, 12.284)
(1.657, 11.051)
(1.573, 9.806)
(1.616, 8.556)
(1.795, 7.31)
(2.129, 6.082)
(2.641, 4.902)
(3.347, 3.813)
(4.246, 2.862)
(5.315, 2.094)
(6.506, 1.537)
(7.763, 1.191)
(9.028, 1.029)
(10.262, 0.998)
(11.45, 1.041)
(12.607, 1.106)
(13.765, 1.168)
(14.962, 1.235)
(16.219, 1.349)
(17.531, 1.572)
(18.855, 1.969)
(20.121, 2.589)
(21.241, 3.449)
(22.136, 4.528)
(22.746, 5.776)
(23.05, 7.118)
(23.063, 8.482)
