(7.161, 0.862)
(6.108, 0.397)
(4.919, 0.19)
(3.688, 0.243)
(2.499, 0.551)
(1.448, 1.114)
(0.647, 1.907)
(0.173, 2.846)
(0.0, 3.82)
(0.016, 4.76)
(0.129, 5.676)
(0.358, 6.6)
(0.818, 7.5)
(1.593, 8.253)
(2.634, 8.736)
(3.784, 8.927)
(4.919, 8.929)
(6.037, 8.862)
(7.203, 8.731)
(7.786, 8.577)
(8.597, 8.989)
(9.87, 9.273)
(11.164, 9.254)
(12.377, 8.975)
(13.458, 8.514)
(14.414, 7.938)
(15.276, 7.271)
(16.048, 6.495)
(16.674, 5.578)
(17.049, 4.525)
(17.062, 3.398)
(16.662, 2.308)
(15.88, 1.375)
(14.825, 0.68)
(13.628, 0.241)
(12.39, 0.029)
(11.164, 0.0)
(9.967, 0.134)
(8.814, 0.437)
(7.742, 0.931)
(7.486, 1.123)
