(42.392, 19.611)
(41.843, 21.838)
(41.12, 23.959)
(40.312, 26.001)
(39.45, 28.003)
(38.503, 29.985)
(37.394, 31.926)
(36.043, 33.75)
(34.402, 35.353)
(32.485, 36.636)
(30.357, 37.542)
(28.116, 38.08)
(25.852, 38.318)
(23.619, 38.361)
(21.423, 38.3)
(19.235, 38.182)
(17.023, 37.985)
(14.784, 37.632)
(12.56, 37.024)
(10.436, 36.08)
(8.512, 34.775)
(6.864, 33.147)
(5.517, 31.282)
(4.436, 29.279)
(3.544, 27.214)
(2.764, 25.117)
(2.061, 22.975)
(1.464, 20.756)
(1.07, 18.444)
(1.009, 16.07)
(1.397, 13.713)
(2.29, 11.491)
(3.659, 9.515)
(5.397, 7.855)
(7.351, 6.511)
(9.375, 5.42)
(11.371, 4.477)
(13.31, 3.588)
(15.226, 2.701)
(17.184, 1.836)
(19.24, 1.073)
(21.411, 0.525)
(23.669, 0.292)
(25.951, 0.427)
(28.188, 0.925)
(30.334, 1.728)
(32.375, 2.764)
(34.321, 3.973)
(36.184, 5.331)
(37.948, 6.854)
(39.558, 8.575)
(40.919, 10.515)
(41.928, 12.658)
(42.51, 14.948)
(42.648, 17.295)
