(22.932, 1.767)
(22.301, 1.234)
(21.314, 0.756)
(19.991, 0.379)
(18.416, 0.149)
(16.724, 0.09)
(15.068, 0.207)
(13.586, 0.477)
(13.047, 0.647)
(11.764, 0.299)
(9.871, 0.048)
(7.867, 0.0)
(5.924, 0.144)
(4.169, 0.449)
(2.683, 0.88)
(1.509, 1.403)
(0.669, 1.99)
(0.169, 2.615)
(0.0, 3.257)
(0.148, 3.901)
(0.607, 4.535)
(1.392, 5.145)
(2.531, 5.704)
(4.035, 6.167)
(5.857, 6.478)
(7.717, 6.579)
(8.454, 6.951)
(9.475, 7.321)
(10.654, 7.628)
(11.999, 7.849)
(13.473, 7.946)
(14.969, 7.884)
(16.339, 7.663)
(17.322, 7.361)
(17.947, 7.541)
(19.699, 7.83)
(21.522, 7.967)
(23.328, 7.976)
(25.076, 7.875)
(26.755, 7.677)
(28.347, 7.376)
(29.804, 6.963)
(31.03, 6.431)
(31.904, 5.79)
(32.305, 5.074)
(32.156, 4.338)
(31.449, 3.644)
(30.256, 3.054)
(28.708, 2.607)
(26.957, 2.319)
(25.134, 2.181)
(23.328, 2.173)
(23.164, 2.182)
