(84.93, 9.216)
(88.783, 8.194)
(91.263, 7.06)
(92.356, 5.861)
(92.073, 4.631)
(90.347, 3.404)
(87.018, 2.23)
(81.964, 1.199)
(75.307, 0.423)
(67.54, 0.008)
(59.45, 0.0)
(51.856, 0.366)
(45.292, 1.006)
(39.858, 1.803)
(35.316, 2.682)
(31.404, 3.63)
(28.137, 4.681)
(25.919, 5.861)
(25.873, 5.968)
(24.608, 6.043)
(17.907, 6.69)
(11.985, 7.543)
(7.141, 8.598)
(3.753, 9.827)
(2.201, 11.178)
(2.755, 12.566)
(5.141, 13.726)
(1.731, 14.848)
(0.031, 16.082)
(0.0, 17.316)
(1.398, 18.498)
(4.008, 19.603)
(7.708, 20.616)
(12.476, 21.517)
(18.318, 22.27)
(25.162, 22.816)
(32.764, 23.092)
(40.678, 23.042)
(48.307, 22.646)
(55.017, 21.924)
(55.616, 21.812)
(55.655, 21.813)
(63.529, 21.561)
(70.452, 21.125)
(76.712, 20.637)
(82.846, 20.116)
(89.042, 19.476)
(94.819, 18.604)
(99.184, 17.46)
(101.155, 16.116)
(100.292, 14.73)
(96.871, 13.464)
(91.643, 12.413)
(85.37, 11.593)
(78.503, 10.98)
(76.845, 10.888)
(76.661, 10.43)
(79.83, 10.081)
