(34.789, 9.873)
(37.25, 9.71)
(39.573, 9.198)
(41.493, 8.359)
(42.829, 7.283)
(43.534, 6.085)
(43.65, 4.856)
(43.236, 3.661)
(42.324, 2.547)
(40.927, 1.572)
(39.101, 0.801)
(36.969, 0.286)
(34.697, 0.033)
(32.425, 0.0)
(30.197, 0.128)
(27.982, 0.387)
(25.755, 0.805)
(23.606, 1.45)
(21.777, 2.373)
(20.594, 3.548)
(20.47, 4.122)
(19.109, 4.335)
(18.975, 4.37)
(18.581, 4.15)
(16.634, 3.359)
(14.322, 2.738)
(11.683, 2.371)
(8.856, 2.34)
(6.072, 2.696)
(3.603, 3.432)
(1.691, 4.48)
(0.482, 5.727)
(0.0, 7.048)
(0.161, 8.34)
(0.822, 9.541)
(1.85, 10.634)
(3.172, 11.628)
(4.784, 12.53)
(6.731, 13.321)
(9.043, 13.942)
(11.683, 14.309)
(14.51, 14.34)
(17.294, 13.984)
(19.518, 13.321)
(21.193, 13.52)
(23.459, 13.569)
(25.678, 13.421)
(27.809, 13.087)
(29.806, 12.566)
(31.591, 11.852)
(33.052, 10.949)
(34.057, 9.883)
(34.074, 9.835)
