(78.644, 9.492)
(78.406, 10.476)
(77.939, 11.442)
(77.246, 12.38)
(76.326, 13.282)
(75.184, 14.136)
(73.831, 14.934)
(72.286, 15.667)
(70.572, 16.33)
(68.716, 16.92)
(66.741, 17.44)
(64.667, 17.892)
(62.505, 18.278)
(60.26, 18.599)
(57.933, 18.85)
(55.53, 19.021)
(53.064, 19.098)
(50.559, 19.065)
(48.057, 18.906)
(45.614, 18.608)
(43.292, 18.168)
(41.156, 17.59)
(39.261, 16.888)
(37.645, 16.084)
(36.323, 15.204)
(35.289, 14.275)
(34.516, 13.322)
(33.964, 12.36)
(33.594, 11.401)
(33.374, 10.445)
(33.287, 9.492)
(33.337, 8.538)
(33.546, 7.58)
(33.948, 6.622)
(34.581, 5.675)
(35.479, 4.754)
(36.658, 3.88)
(38.118, 3.076)
(39.837, 2.359)
(41.775, 1.743)
(43.884, 1.236)
(46.115, 0.837)
(48.422, 0.538)
(50.772, 0.33)
(53.145, 0.203)
(55.53, 0.152)
(57.923, 0.174)
(60.318, 0.273)
(62.702, 0.458)
(65.052, 0.739)
(67.333, 1.125)
(69.501, 1.622)
(71.509, 2.229)
(73.312, 2.939)
(74.873, 3.74)
(76.17, 4.615)
(77.19, 5.545)
(77.937, 6.513)
(78.42, 7.501)
(78.652, 8.498)
