(182.98, 14.938)
(181.94, 16.536)
(180.4, 18.057)
(178.439, 19.488)
(176.135, 20.821)
(173.554, 22.055)
(170.75, 23.195)
(167.758, 24.247)
(164.596, 25.216)
(161.271, 26.105)
(157.777, 26.915)
(154.105, 27.64)
(150.248, 28.271)
(146.206, 28.795)
(141.989, 29.198)
(137.621, 29.463)
(133.136, 29.576)
(128.585, 29.522)
(124.026, 29.292)
(119.526, 28.881)
(115.155, 28.287)
(110.986, 27.515)
(107.087, 26.572)
(103.526, 25.47)
(100.363, 24.224)
(97.653, 22.854)
(95.444, 21.38)
(93.773, 19.825)
(92.67, 18.216)
(92.152, 16.577)
(92.222, 14.938)
(92.872, 13.324)
(94.076, 11.762)
(95.798, 10.276)
(97.986, 8.884)
(100.582, 7.601)
(103.519, 6.438)
(106.733, 5.396)
(110.164, 4.476)
(113.76, 3.671)
(117.484, 2.972)
(121.312, 2.371)
(125.235, 1.86)
(129.254, 1.434)
(133.38, 1.095)
(137.621, 0.85)
(141.979, 0.71)
(146.446, 0.692)
(150.993, 0.818)
(155.57, 1.107)
(160.106, 1.577)
(164.509, 2.241)
(168.677, 3.104)
(172.5, 4.163)
(175.87, 5.404)
(178.693, 6.802)
(180.895, 8.328)
(182.428, 9.943)
(183.274, 11.608)
(183.445, 13.285)
