(34.559, 5.199)
(34.376, 5.758)
(34.035, 6.296)
(33.564, 6.802)
(32.996, 7.274)
(32.363, 7.714)
(31.686, 8.129)
(30.979, 8.524)
(30.24, 8.906)
(29.458, 9.276)
(28.617, 9.63)
(27.701, 9.957)
(26.701, 10.241)
(25.62, 10.463)
(24.473, 10.606)
(23.29, 10.657)
(22.106, 10.61)
(20.958, 10.468)
(19.879, 10.241)
(18.889, 9.947)
(17.994, 9.604)
(17.188, 9.232)
(16.453, 8.845)
(15.768, 8.452)
(15.112, 8.052)
(14.476, 7.643)
(13.863, 7.214)
(13.288, 6.759)
(12.781, 6.271)
(12.377, 5.749)
(12.11, 5.199)
(12.01, 4.629)
(12.096, 4.056)
(12.369, 3.494)
(12.822, 2.96)
(13.433, 2.465)
(14.175, 2.018)
(15.018, 1.621)
(15.936, 1.276)
(16.907, 0.979)
(17.918, 0.729)
(18.958, 0.525)
(20.021, 0.366)
(21.101, 0.253)
(22.194, 0.189)
(23.29, 0.175)
(24.381, 0.212)
(25.459, 0.298)
(26.514, 0.432)
(27.543, 0.611)
(28.541, 0.83)
(29.506, 1.089)
(30.434, 1.388)
(31.317, 1.727)
(32.142, 2.11)
(32.887, 2.537)
(33.529, 3.009)
(34.038, 3.521)
(34.39, 4.065)
(34.566, 4.629)
