(14.525, 11.756)
(15.327, 10.653)
(15.887, 9.384)
(16.2, 8.027)
(16.278, 6.643)
(16.136, 5.277)
(15.781, 3.963)
(15.213, 2.742)
(14.434, 1.666)
(13.457, 0.803)
(12.319, 0.228)
(11.083, 0.0)
(9.833, 0.153)
(8.658, 0.678)
(7.909, 1.306)
(7.843, 1.222)
(6.663, 0.353)
(5.281, 0.01)
(3.89, 0.302)
(2.683, 1.131)
(1.746, 2.272)
(1.05, 3.527)
(0.53, 4.813)
(0.167, 6.141)
(0.0, 7.524)
(0.069, 8.934)
(0.379, 10.321)
(0.917, 11.647)
(1.685, 12.867)
(2.696, 13.884)
(3.927, 14.552)
(5.281, 14.744)
(6.614, 14.442)
(7.809, 13.742)
(8.012, 13.549)
(8.483, 13.875)
(9.327, 14.271)
(10.233, 14.531)
(11.205, 14.617)
(12.216, 14.447)
(13.179, 13.946)
(13.968, 13.099)
(14.468, 11.986)
(14.494, 11.783)
