(70.542, 16.369)
(76.933, 14.909)
(82.561, 13.173)
(87.084, 11.122)
(89.716, 8.771)
(89.551, 6.277)
(86.112, 3.932)
(79.751, 2.058)
(71.577, 0.841)
(62.923, 0.244)
(54.668, 0.045)
(46.895, 0.0)
(39.09, 0.008)
(30.761, 0.187)
(22.048, 0.788)
(13.881, 2.025)
(7.601, 3.923)
(4.278, 6.279)
(4.208, 8.771)
(6.872, 11.112)
(9.621, 12.364)
(6.09, 13.319)
(2.164, 15.043)
(0.084, 16.946)
(0.0, 18.893)
(1.68, 20.746)
(4.623, 22.439)
(8.382, 23.997)
(12.871, 25.477)
(18.372, 26.869)
(25.224, 28.03)
(33.363, 28.712)
(42.079, 28.678)
(50.186, 27.844)
(56.544, 26.341)
(60.61, 24.46)
(62.642, 22.506)
(63.427, 20.651)
(63.701, 18.893)
(63.66, 17.494)
